,user,text,favorite_count,retweet_count,created_at
31,joerogan,"Los Angeles! This Sunday, February 5th my brother @gregfitzsimmons is filming his comedy special at the greatest comedy club on earth, @thecomedystore 
Greg is fucking hilarious and an awesome guy! Get out there!

Sunday 2/5 TIX AT https://t.co/HBAJQXkX0N https://t.co/aRzzbhAlFx",623,57,2023-02-04 18:05:02+00:00
32,joerogan,Austin! We’re back at ⁦@creekandcave⁩ Thursday! https://t.co/pDjhsnDSJS,743,45,2023-02-01 03:29:40+00:00
33,joerogan,Tonight! 7:30pm EST Louis CK is live-streaming from @thegarden! Go to https://t.co/Ia4GbSgKm8 to watch https://t.co/EqYQzcCKUs,2101,143,2023-01-28 20:36:24+00:00
34,joerogan,"This is a great read:
TikTok May Be A Chinese Superweapon - by Gurwinder https://t.co/Q72YIi8J6A",13950,3112,2023-01-23 04:02:36+00:00
35,joerogan,Austin! Next Thursday I’m at ⁦@creekandcave⁩ at 8pm https://t.co/lAIPuu3Vrp,829,70,2023-01-21 01:20:17+00:00
36,joerogan,Austin! 9pm Thursday night at ⁦@creekandcave⁩! Let’s fucking goooooooo https://t.co/fo8hLsfMtv,783,54,2023-01-17 18:49:20+00:00
37,joerogan,"Did a Cosmic Impact 12,000 Years Ago Create the Younger Dryas Catastroph... https://t.co/inMguh3eQj via @YouTube",3037,303,2023-01-17 14:27:07+00:00
38,joerogan,"My morning viewing:
Proof a Mysterious Lost Ancient GLOBAL Civilization Spanned Virtually th... https://t.co/mI8OxMM8JD via @YouTube",4125,449,2023-01-17 14:10:06+00:00
39,joerogan,Austin! I’m at ⁦@creekandcave⁩ this Thursday night  https://t.co/N46Qq7FISg,1301,73,2023-01-10 22:21:13+00:00
40,joerogan,"I was informed last night that this tweet is fake.  The show was already out, so we initially decided to post a notice saying we got tricked, then later thought it best to just delete it from the episode.  
My sincere apologies to everyone, especially the person who got hoaxed. https://t.co/GOeVjGMH7x",16461,872,2023-01-05 15:26:05+00:00
41,joerogan,Austin! I’m at ⁦@creekandcave⁩ Thursday night  https://t.co/3UYSI8ddqy,1759,97,2023-01-02 22:23:47+00:00
42,joerogan,Man Kills Kodiak Bear Inside Neighbor’s House with a 12-Gauge https://t.co/1jNp0rDE9B,10825,717,2022-12-30 05:36:21+00:00
43,joerogan,"Hunter Impales Charging Brown Bear with an Ice Axe
""I just swung the ice axe as hard as I could, and I felt it sink in all the way to the handle""

https://t.co/XlQQkyAvrZ",9676,572,2022-12-28 22:41:45+00:00
44,joerogan,"Finally some sane rules we can all get behind. 

Stanford University's list of 'harmful language' it wants to eliminate includes the word 'AMERICAN' | Daily Mail Online https://t.co/DXuqoPVkkg",17376,1652,2022-12-21 02:19:14+00:00
45,joerogan,Austin! I’m at the ⁦@creekandcave⁩ Thursday night https://t.co/Bnj1uErzgB,1454,90,2022-12-19 16:10:11+00:00
46,joerogan,Big Food Shill CAUGHT Using Woke Language To Push Fake Kids Nutrition In... https://t.co/RPUAz94qza via @YouTube,6342,824,2022-12-09 18:12:03+00:00
47,joerogan,https://t.co/6LLpNBPA50,6179,680,2022-11-30 08:50:46+00:00
48,joerogan,"Austin! Thursday night I’m at @creekandcave 

https://t.co/GaIrFTzeoj",1788,87,2022-11-28 23:30:10+00:00
49,joerogan,https://t.co/VH4SGZFnJh,1621,72,2022-11-25 06:13:13+00:00
50,joerogan,Welcome back my friend! https://t.co/617Tx8URN1,24815,969,2022-11-21 04:00:25+00:00
51,joerogan,Austin! I’m at the ⁦@creekandcave⁩ Thursday night  https://t.co/GaIrFTyGyL,1782,95,2022-11-07 21:39:06+00:00
52,joerogan,Ari Shaffir - JEW (2022) FULL SPECIAL https://t.co/5Tpb3F8mIv via @YouTube,2571,289,2022-11-02 20:07:28+00:00
53,joerogan,Austin! Thursday night I’m at ⁦@creekandcave⁩  https://t.co/ru0UbRUGK2,1514,85,2022-10-30 19:14:06+00:00
54,joerogan,https://t.co/p5v5vzhRv8,4861,367,2022-10-29 06:43:22+00:00
55,joerogan,Astrophysicists make observations consistent with the predictions of an alternative theory of gravity https://t.co/OlnA5U57wQ,5989,622,2022-10-28 17:10:42+00:00
56,joerogan,The great and powerful Ron White is coming to Dallas! Don’t sleep! I’ve been working with him a lot in Texas and he’s at the top of his game! https://t.co/FllgvtBPDC,3684,149,2022-10-28 17:02:03+00:00
57,joerogan,Columbus! We’ll see you savages tonight! Woooooo!! https://t.co/KXQmj241wR,495,43,2022-09-16 16:40:40+00:00
58,joerogan,Brian is one of the absolute best comics working today.  His shit is fucking brilliant. https://t.co/OOKrjt5bfh,1901,120,2022-09-16 04:21:38+00:00
59,joerogan,"London, Saturday October 22 I’m at the O2 Arena.  Tickets go on pre-sale Wednesday, September 14 at 10am London time.  Tickets available at https://t.co/QaS20jAxdg
Password is ROGAN https://t.co/VLF2KE9dFe",2452,150,2022-09-14 12:05:36+00:00
60,joerogan,"London, Saturday October 22 I’m at the O2 Arena.  Tickets go on pre-sale Wednesday, September 14 at 10am London time.  Tickets available at https://t.co/QaS20jB52O
Password is ROGAN https://t.co/ED0gdE6GEe",904,66,2022-09-14 12:05:25+00:00
61,joerogan,Something’s Burning - Bobby Lee &amp; Mark Normand Make KimCheeseBurgers https://t.co/hSJKekLx4W via @YouTube,1025,72,2022-09-06 21:23:49+00:00
62,joerogan,"London! Let’s fucking gooooo!
Saturday October 22 at the O2 Arena
Presale: WED SEP 14 at 10AM London Time 
Password: ROGAN https://t.co/Xks1HFsM19",5964,355,2022-09-05 16:57:33+00:00
63,joerogan,Just posted a photo https://t.co/UsnvWnChlw,247,28,2022-09-03 16:15:15+00:00
64,joerogan,"Columbus! Let’s fucking go!!
https://t.co/QaS20jiVOG https://t.co/U1COYPFD5U",388,37,2022-08-26 16:06:51+00:00
65,joerogan,"Miami! The great and powerful ⁦@duncantrussell⁩ is in your town this weekend! Don’t miss him!

Miami Improv | Duncan Trussell  https://t.co/dVNuhxo0Hz",879,69,2022-08-19 15:23:35+00:00
66,joerogan,"Salt Lake City! This Friday night I’m at the Maverik Center Arena!
Let’s fucking GOOOOOOOO!!
https://t.co/QaS20jAxdg https://t.co/hZB2fZlPPX",604,63,2022-08-16 15:26:49+00:00
67,joerogan,"Revealed after 32 years, the top secret picture one MOD insider calls ‘the most spectacular UFO photo ever captured’ - The Mail https://t.co/swRooYFAYt",15977,2999,2022-08-12 17:10:20+00:00
68,joerogan,"Chicago! They’re releasing new tickets for the late show tonight and the two shows tomorrow.  
They’re going to be available at the box office in ten minutes and on Ticketmaster",1491,91,2022-08-06 02:28:56+00:00
69,joerogan,Chicago! I’m at @ZaniesChicago Thursday night at 8pm. Tickets at https://t.co/QaS20jAxdg https://t.co/hwIhMLM5D9,1729,116,2022-08-02 17:41:20+00:00
70,joerogan,"Phoenix! FRI AUG 12 &amp; SAT AUG 13 
At @standuplive
Stand Up Live 
FRI - 7 PM &amp; 10 PM
SAT - 7 PM &amp; 10 PM
Tickets on sale now at https://t.co/QaS20jAxdg password is ROGAN https://t.co/cRsJRpU43I",1317,106,2022-08-01 17:04:13+00:00
71,joerogan,"Atlanta! We added Saturday night.  
Tickets available at https://t.co/QaS20jAxdg https://t.co/HV1T4q1p9t",1091,81,2022-07-29 15:59:02+00:00
72,joerogan,"Atlanta! We just added Saturday, October 1.  https://t.co/QaS20jAxdg password is ROGAN https://t.co/Suo0KcbVg4",1266,87,2022-07-28 23:12:35+00:00
73,joerogan,"Chicago! I’m coming in hot!
https://t.co/QaS20jAxdg https://t.co/8eF1usqwHg",2784,144,2022-07-28 16:05:24+00:00
74,joerogan,Columbus! Tickets are available for pre-sale now at https://t.co/QaS20jAxdg password is ROGAN https://t.co/6cr4nXR0qF,1244,89,2022-07-28 13:21:00+00:00
75,joerogan,Atlanta! Tickets go on pre-sale Wednesday July 27 at 10am local time.  Password is ROGAN https://t.co/QaS20jAxdg https://t.co/VpPAA2BXC7,2137,154,2022-07-26 15:20:35+00:00
76,joerogan,Columbus! Tickets go on pre-sale Wednesday July 27 at 10am local time.  Password is ROGAN https://t.co/QaS20jAxdg https://t.co/qgV2f3e2bO,1440,106,2022-07-26 14:49:00+00:00
77,joerogan,"Chicago! We added a second show Saturday, August 6.  Tickets at https://t.co/QaS20jAxdg https://t.co/T7EA8TYxmi",2491,163,2022-07-22 14:22:22+00:00
78,joerogan,"Austin! I’m at @creekandcave July 21 and 28

https://t.co/3nzXNLWE4t 

https://t.co/OyuQpbHsLZ",664,62,2022-07-18 21:05:42+00:00
79,joerogan,"My brother @seguratom has a new book out, and it’s fucking hilarious.  
We also did a podcast which is out now on @spotify https://t.co/rd6Y0RjHUW",387,48,2022-07-15 09:39:26+00:00
80,joerogan,Chicago! We added a second show Saturday night.  Tickets available at https://t.co/QaS20jAxdg https://t.co/oScVplaGwf,2187,126,2022-07-14 02:43:37+00:00
81,joerogan,‘Disturbing’: weedkiller ingredient tied to cancer found in 80% of US urine samples | US news | The Guardian https://t.co/9vceIsD50X,14570,4281,2022-07-11 11:10:58+00:00
82,joerogan,"America, fuck yeah. https://t.co/iM0m6r2gVD",6712,564,2022-07-04 16:51:13+00:00
83,joerogan,Just posted a photo https://t.co/q0ghQ6UG2m,532,30,2022-07-04 03:43:31+00:00
84,joerogan,Fun times at work with @prattprattpratt https://t.co/wiqFaZ7HL6,1010,44,2022-07-03 07:14:26+00:00
85,joerogan,Walking onstage at the @mgmgrand Garden Arena is a very surreal experience. https://t.co/NE99He3Qok,254,14,2022-07-02 19:59:30+00:00
86,joerogan,Just posted a photo https://t.co/pcpb9Ab5ZX,179,13,2022-07-02 19:00:48+00:00
87,joerogan,Just posted a photo https://t.co/0uQ6ZywarC,180,19,2022-07-01 06:05:03+00:00
88,joerogan,Chicago! August 5th I’m at The Chicago Theater.  Tickets are on pre-sale now https://t.co/QaS20jAxdg password ROGAN https://t.co/yrCpFbzRFH,3096,166,2022-06-30 16:18:29+00:00
89,joerogan,"Chicago! Tickets go on pre-sale tomorrow, Thursday June 30 at 10am Local Time.  Password is ROGAN https://t.co/QaS20jAxdg https://t.co/5No0kkNIYb",10526,905,2022-06-29 16:16:22+00:00
90,joerogan,"Austin, I’m at the @creekandcave this upcoming Thursday https://t.co/SYU5vKxsDq",970,73,2022-06-26 00:51:25+00:00
91,joerogan,General on sale tickets are now available for August 19 in Salt Lake City tix at https://t.co/QaS20jAxdg https://t.co/sEQ8MdMOgR,2020,144,2022-06-24 20:28:43+00:00
92,joerogan,"Salt Lake City! August 19 I’m at the Maverik Center, pre-sale is now at https://t.co/QaS20jAxdg password is ROGAN https://t.co/2z51dePnhM",2366,147,2022-06-22 21:26:18+00:00
93,joerogan,Salt Lake City! August 19 I’m at The Maverik Center.  Tickets go on pre-sale Thursday June 23 at https://t.co/QaS20jAxdg password is ROGAN https://t.co/cSwYWLyny2,123,6,2022-06-21 17:20:36+00:00
94,joerogan,Protect Our Parks 4 was a rousing success.  Available now on @spotify https://t.co/KtnnRGBycH,437,31,2022-06-21 17:16:30+00:00
95,joerogan,"Vegas! 2 weeks from tonight!
@mgmgrand garden arena! Tickets at https://t.co/QaS20jiVOG https://t.co/Md6itZs0nX",137,18,2022-06-17 20:03:06+00:00
96,joerogan,I’m a giant fan of the cold plunge.  34 degrees does a body good! Thank you @morozkoforge for making such an awesome unit. https://t.co/Me6BdlkfIT,549,25,2022-06-17 15:40:01+00:00
97,joerogan,"Always a pleasure to sit down with one of the most American motherfuckers that’s ever lived, the great and powerful @timkennedymma https://t.co/8gtgezYtel",1461,80,2022-06-16 22:57:15+00:00
98,joerogan,Just posted a photo https://t.co/wMD9IWMkQq,276,25,2022-06-15 15:49:14+00:00
99,joerogan,"Miami! The best sushi I’ve ever had is coming to you. 10 seats, 17 courses, omakase only. 
July 1st in the coconut grove neighborhood of Miami. Reservations are live now for the month of July.

Reservations are available through their website 
https://t.co/qfAkDtut7P

🙏 🙏 🙏 https://t.co/IPwqIBEBX8",1607,90,2022-06-13 16:56:07+00:00
100,joerogan,Had a fantastic time seeing the great and powerful @thechristinap work out her knee hour at @creekandcave tonight https://t.co/ycKPUxPz57,166,17,2022-06-12 03:30:26+00:00
101,joerogan,Here we go… https://t.co/uTI9Ouebtf,680,83,2022-06-12 03:05:08+00:00
102,joerogan,Just posted a photo https://t.co/l6ob2iKHkc,123,13,2022-06-11 20:40:05+00:00
103,joerogan,"Dallas! July 29 at The Majestic Theater, tickets on sale now https://t.co/QaS20jAxdg https://t.co/Xj0urTg7Jm",122,14,2022-06-10 17:16:38+00:00
104,joerogan,Man Born in 1853 Talks About Childhood in the 1860s: Filmed in 1932 - Re... https://t.co/eMdpzZRhgx via @YouTube,3608,424,2022-06-10 05:20:42+00:00
105,joerogan,"Vegas! July 1st I’m at the MGM, tickets at https://t.co/9sNTL7V1vX https://t.co/PGEwwRydSF",1856,110,2022-06-09 14:29:58+00:00
106,joerogan,Just posted a photo https://t.co/IZf9OqOQL7,1140,85,2022-06-08 17:23:25+00:00
107,joerogan,Dallas! July 29 I’m at The Majestic Theater. Tickets on sale Friday at https://t.co/QaS20jiVOG https://t.co/yQcBVnmnuq,131,14,2022-06-08 15:15:39+00:00
108,joerogan,You should take all these drugs and rethink your life. https://t.co/xADK57Xoy7,31413,2863,2022-06-06 21:02:20+00:00
109,joerogan,Austin! I’m at the ⁦@creekandcave⁩ Tuesday night at 8pm https://t.co/HQmm8EpusH,1174,87,2022-06-05 22:44:04+00:00
110,joerogan,"Got it in.  Let’s fucking GO, Atlantic City! https://t.co/JfjzpAiDCU",448,32,2022-06-04 23:27:45+00:00
111,joerogan,Atlantic City Billiards is an amazing old school pool hall.  So old school that they still have a pay phone on the wall.  We had an amazing time playing there today.  My favorite kind of pool hall. https://t.co/iRRG7kM9JX,409,23,2022-06-04 20:29:36+00:00
112,joerogan,Oh my god… the shows in a half hour? https://t.co/QGYha7ipeh,388,25,2022-06-03 23:35:22+00:00
113,joerogan,"This is my friend Tommy, and this is what 300 milligrams of edibles looks like. https://t.co/NP9oHctdHt",833,55,2022-06-03 23:22:23+00:00
114,joerogan,The great and powerful Joey Diaz has his own weed brand.  God help us all. https://t.co/JvPUW1WnUG,844,66,2022-06-03 22:16:39+00:00
115,joerogan,It’s hard to beat old school NYC steak houses.  @sparkssteakhouse had it dialed in last night! https://t.co/YRUIz8KYVW,368,11,2022-06-03 15:13:39+00:00
116,joerogan,Vegas! July 1st I’m at the @mgmgrand Grand Garden Arena. Tickets at https://t.co/QaS20jAxdg https://t.co/4wJ4AE99J6,333,34,2022-05-31 17:35:46+00:00
117,joerogan,I got my morning medicine in. https://t.co/trXrW8QQSK,529,31,2022-05-31 15:53:03+00:00
118,joerogan,Just posted a photo https://t.co/OPlBJdnG0v,287,17,2022-05-31 05:07:37+00:00
119,joerogan,Just posted a photo https://t.co/mDlcf8MiO6,1307,137,2022-05-31 00:41:16+00:00
120,joerogan,Getting some cardio in while watching a classic; @blessedmma vs @panteraufc Yair Rodriguez https://t.co/a7ZbfPey05,449,23,2022-05-30 16:13:28+00:00
121,joerogan,Austin! Tuesday and Wednesday we’re at @vulcanatx tix at https://t.co/v9boEIgZ9G https://t.co/trKDw2cZjR,193,18,2022-05-30 14:54:25+00:00
